image_name,object_id,x_center,y_center,width,height,image_area,area,mass
20231215_130558,5,0.244140625,0.333984375,0.37890625,0.42578125,3925,1175.3507878976,
20231219_121413,2,0.396484375,0.234375,0.642578125,0.388671875,9607,2099.89148838752,
20231219_121413,21,0.34765625,0.642578125,0.544921875,0.802734375,10324,2256.61285792784,
20231219_121442,14,0.15625,0.404296875,0.423828125,0.5390625,11670,2987.4364894838,
20231219_121442,21,0.62890625,0.462890625,0.787109375,0.642578125,9223,2361.022000215,
20231219_121512,10,0.447265625,0.25390625,0.677734375,0.48046875,16322,3668.85085704058,
20231219_121512,21,0.232421875,0.603515625,0.435546875,0.763671875,10595,2381.53871035075,
20231219_121551,21,0.244140625,0.228515625,0.4296875,0.412109375,10703,2411.94175847275,
20231219_121551,5,0.48828125,0.56640625,0.6796875,0.7578125,10189,2296.11086397074,
20231219_121648,2,0.443359375,0.201171875,0.69140625,0.396484375,9998,2202.58494865138,
20231219_121648,5,0.24609375,0.53125,0.4453125,0.720703125,9337,2056.96495954771,
20231219_121710,5,0.21484375,0.37109375,0.390625,0.53515625,9566,2052.89746556045,
20231219_121710,14,0.583984375,0.3125,0.73828125,0.6015625,12781,2742.84784730589,
20231219_121728,5,0.443359375,0.234375,0.599609375,0.40234375,8993,2172.26839035527,
20231219_121728,10,0.42578125,0.515625,0.6484375,0.73828125,15454,3732.92957906709,
20231219_121845,10,0.47265625,0.22265625,0.697265625,0.439453125,15626,3268.833345171,
20231219_121845,2,0.51171875,0.62109375,0.767578125,0.736328125,9282,1941.71964097512,
20231219_121909,14,0.291015625,0.322265625,0.462890625,0.580078125,11172,2622.25488871705,
20231219_121909,10,0.603515625,0.423828125,0.802734375,0.63671875,13838,3248.0095909476,
20231219_121957,14,0.130859375,0.365234375,0.419921875,0.5234375,12812,3021.88555226429,
20231219_121957,2,0.53125,0.47265625,0.78125,0.615234375,9188,2167.11555215457,
20231219_122809,2,0.48828125,0.283203125,0.7265625,0.462890625,10260,2272.56285597225,
20231219_122809,21,0.384765625,0.70703125,0.52734375,0.861328125,7219,1598.98940129276,
20231219_122847,21,0.611328125,0.2890625,0.763671875,0.447265625,7845,1545.50621450561,
20231219_122847,14,0.189453125,0.46484375,0.455078125,0.70703125,14198,2797.08059063743,
20231219_122942,5,0.171875,0.408203125,0.341796875,0.53515625,5209,1183.40179135679,
20231219_122942,21,0.552734375,0.62109375,0.701171875,0.775390625,7518,1707.96979601082,
20231219_123455,2,0.26171875,0.390625,0.4765625,0.61328125,9708,2457.92096819142,
20231219_123455,17,0.62109375,0.23828125,0.814453125,0.46875,8409,2129.03352096432,
20231219_123524,14,0.400390625,0.255859375,0.662109375,0.486328125,13694,3040.7962759957,
20231219_123524,17,0.36328125,0.65625,0.6015625,0.88671875,9615,2135.04134611499,
20231219_123608,5,0.52734375,0.2421875,0.634765625,0.412109375,5058,1207.48187206559,
20231219_123608,17,0.3125,0.583984375,0.541015625,0.78125,8610,2055.44067190286,
20231219_123638,5,0.580078125,0.3203125,0.74609375,0.416015625,4668,1225.10000577151,
20231219_123638,2,0.34375,0.56640625,0.546875,0.78125,9961,2614.2290397365,
20231219_123726,5,0.169921875,0.3515625,0.353515625,0.50390625,5518,1082.65598535253,
20231219_123726,14,0.576171875,0.46875,0.810546875,0.76171875,15833,3106.50456978734,
20231219_123752,2,0.298828125,0.21875,0.470703125,0.470703125,10808,2415.10199688541,
20231219_123752,14,0.5,0.544921875,0.779296875,0.75,13561,3030.27370279081,
20231219_124405,21,0.478515625,0.169921875,0.6328125,0.33203125,7681,1674.08327836852,
20231219_124405,2,0.33984375,0.583984375,0.708984375,0.783203125,21684,4726.05413463651,
20231219_124437,21,0.470703125,0.197265625,0.625,0.34375,6492,1530.54711221169,
20231219_124437,14,0.318359375,0.5390625,0.611328125,0.853515625,25839,6091.77554412168,
20231219_124511,21,0.474609375,0.240234375,0.630859375,0.388671875,7370,1521.36387940346,
20231219_124511,5,0.337890625,0.66796875,0.50390625,0.767578125,5698,1176.21864109103,
20231219_124543,17,0.224609375,0.158203125,0.46875,0.45703125,19537,4647.29523690325,
20231219_124543,21,0.625,0.482421875,0.76171875,0.634765625,6286,1495.26016579689,
20231219_124634,17,0.21484375,0.150390625,0.4765625,0.466796875,19327,4624.27573028038,
20231219_124634,2,0.50390625,0.4921875,0.810546875,0.705078125,19528,4672.36800646325,
20231219_124718,14,0.208984375,0.337890625,0.3984375,0.65625,19611,4311.40858239911,
20231219_124718,17,0.59375,0.33203125,0.890625,0.62109375,21588,4746.04499907358,
20231219_124812,5,0.390625,0.203125,0.533203125,0.369140625,5005,1158.36985094841,
20231219_124812,17,0.365234375,0.515625,0.775390625,0.76171875,20803,4814.69890295301,
20231219_124908,5,0.400390625,0.26953125,0.552734375,0.421875,4728,1194.78013383301,
20231219_124908,2,0.4921875,0.50390625,0.708984375,0.78515625,18758,4740.20426193732,
20231219_125013,14,0.248046875,0.16796875,0.5625,0.4375,26362,5788.40135452228,
20231219_125013,5,0.474609375,0.6171875,0.568359375,0.7890625,5244,1151.44437838991,
20231219_125052,2,0.54296875,0.169921875,0.81640625,0.46484375,22044,4969.76746030528,
20231219_125052,14,0.173828125,0.37890625,0.408203125,0.6953125,24562,5537.44458174644,
20231220_180728,22,0.40234375,0.201171875,0.763671875,0.505859375,23396,6220.13950488351,
20231220_180728,1,0.3984375,0.603515625,0.62890625,0.837890625,16546,4398.97539099857,
20231220_181014,22,0.20703125,0.19140625,0.611328125,0.525390625,32317,6645.25081868488,
20231220_181014,21,0.63671875,0.50390625,0.822265625,0.6875,11083,2278.96509030803,
20231220_181039,5,0.25,0.498046875,0.564453125,0.77734375,18081,4610.82138042994,
20231220_181039,22,0.42578125,0.123046875,0.748046875,0.5078125,30302,7727.28883744196,
20231220_181230,5,0.447265625,0.1640625,0.74609375,0.388671875,17065,4097.83179062106,
20231220_181230,21,0.380859375,0.529296875,0.552734375,0.7265625,10599,2545.14615580384,
20231220_181313,1,0.271484375,0.50390625,0.517578125,0.75390625,20058,4389.68551538499,
20231220_181313,5,0.53515625,0.296875,0.8671875,0.568359375,20152,4410.2573789031,
20231220_181526,1,0.568359375,0.30859375,0.810546875,0.55078125,18023,4013.81552972511,
20231220_181526,21,0.28125,0.501953125,0.490234375,0.677734375,11444,2548.63812473917,
20231220_182424,22,0.3046875,0.142578125,0.6640625,0.408203125,24026,5339.51609923821,
20231220_182424,5,0.5390625,0.583984375,0.681640625,0.69921875,3562,791.615597497981,
20231220_182510,21,0.482421875,0.150390625,0.634765625,0.310546875,7741,1701.12691043589,
20231220_182510,22,0.36328125,0.53125,0.669921875,0.80859375,22992,5052.61722319366,
20231220_182759,5,0.603515625,0.275390625,0.69140625,0.421875,3901,861.903723320636,
20231220_182759,21,0.33203125,0.595703125,0.484375,0.765625,7846,1733.52899594302,
20231220_183232,22,0.37890625,0.171875,0.568359375,0.373046875,7048,2017.2445869556,
20231220_183232,5,0.595703125,0.564453125,0.6953125,0.693359375,4258,1218.70423542238,
20231220_183328,22,0.51953125,0.224609375,0.73046875,0.43359375,8460,2105.79497446951,
20231220_183328,21,0.302734375,0.66015625,0.47265625,0.8203125,8343,2076.67227801408,
20231220_183456,5,0.4765625,0.623046875,0.59765625,0.779296875,5543,1279.53927188059,
20231220_183456,21,0.51171875,0.2578125,0.673828125,0.400390625,7515,1734.75331556605,
20231221_124739,17,0.15625,0.27734375,0.41015625,0.6171875,18690,4051.88483934474,
20231221_124739,7,0.4609375,0.3984375,0.806640625,0.845703125,37657,8163.82169048714,
20231221_124900,8,0.19140625,0.47265625,0.4375,0.71484375,13325,3037.6260353951,
20231221_124900,7,0.513671875,0.14453125,0.8125,0.642578125,32743,7464.23934536149,
20231221_124944,7,0.203125,0.130859375,0.67578125,0.517578125,36549,7355.92487203678,
20231221_124944,21,0.3359375,0.646484375,0.51953125,0.8203125,10420,2097.15004970377,
20231221_125121,12,0.265625,0.25390625,0.486328125,0.560546875,17002,3632.53825033416,
20231221_125121,7,0.45703125,0.447265625,0.87890625,0.81640625,31436,6716.41409466561,
20231221_125350,17,0.125,0.435546875,0.447265625,0.7265625,17072,4476.0605398382,
20231221_125350,12,0.470703125,0.2421875,0.744140625,0.466796875,15222,3991.01414816173,
20231221_125423,12,0.3828125,0.189453125,0.630859375,0.416015625,16230,3779.37729901396,
20231221_125423,8,0.484375,0.609375,0.634765625,0.814453125,10033,2336.32116087536,
20231221_125544,12,0.41796875,0.240234375,0.75390625,0.421875,15683,3529.69986946843,
20231221_125544,21,0.298828125,0.625,0.4921875,0.779296875,9403,2116.28947730738,
20231221_125632,17,0.134765625,0.298828125,0.53515625,0.59375,20995,4267.55653973886,
20231221_125632,21,0.626953125,0.55859375,0.791015625,0.76171875,10333,2100.34111574764,
20231221_125732,8,0.201171875,0.33984375,0.431640625,0.5625,13520,2895.58782667779,
20231221_125732,21,0.63671875,0.560546875,0.794921875,0.759765625,9767,2091.80519993802,
20231221_125923,8,0.244140625,0.455078125,0.447265625,0.6015625,9484,2146.34788525282,
20231221_125923,17,0.5625,0.451171875,0.796875,0.80078125,18486,4183.61313863175,
20231221_130708,7,0.314453125,0.10546875,0.576171875,0.37890625,20952,4849.18383957465,
20231221_130708,8,0.375,0.654296875,0.556640625,0.796875,7901,1828.62741105762,
20231221_130756,17,0.263671875,0.439453125,0.400390625,0.6640625,8106,2048.41111777716,
20231221_130756,7,0.63671875,0.40234375,0.8984375,0.654296875,19235,4860.74362823139,
20231221_130834,7,0.330078125,0.2109375,0.609375,0.544921875,21186,4809.00605004836,
20231221_130834,21,0.44921875,0.666015625,0.587890625,0.80078125,6220,1411.87659923066,
20231221_130924,7,0.544921875,0.39453125,0.84765625,0.861328125,26212,5698.90053295101,
20231221_130924,12,0.208984375,0.486328125,0.380859375,0.701171875,10441,2270.0374051786,
20231221_131026,12,0.17578125,0.27734375,0.384765625,0.521484375,10097,2186.29352077367,
20231221_131026,8,0.54296875,0.60546875,0.736328125,0.78515625,8496,1839.63055882868,
20231221_131057,17,0.173828125,0.49609375,0.42578125,0.642578125,9715,2025.11848229548,
20231221_131057,12,0.62890625,0.427734375,0.8125,0.66015625,10241,2134.76462966424,
20231221_131126,21,0.423828125,0.19140625,0.572265625,0.33984375,6729,1595.63300904643,
20231221_131126,12,0.455078125,0.595703125,0.6875,0.76171875,8149,1932.35449408818,
20231221_131157,21,0.236328125,0.59765625,0.3828125,0.75,7091,1527.30980227841,
20231221_131157,8,0.59375,0.275390625,0.759765625,0.421875,5498,1184.19817979505,
20231221_131219,17,0.515625,0.12109375,0.7421875,0.294921875,9950,2278.02722149371,
20231221_131219,8,0.28515625,0.5546875,0.46484375,0.734375,6934,1587.52168380275,
20231221_131310,17,0.466796875,0.189453125,0.658203125,0.369140625,8535,2054.16154461819,
20231221_131310,21,0.44140625,0.619140625,0.572265625,0.75390625,5728,1378.58668161371,
20231221_131602,7,0.25,0.189453125,0.52734375,0.455078125,15243,3250.18199291369,
20231221_131602,17,0.373046875,0.583984375,0.705078125,0.826171875,16809,3584.091656425,
20231221_131652,7,0.166015625,0.216796875,0.43359375,0.474609375,16658,3752.31986490085,
20231221_131652,8,0.537109375,0.5859375,0.732421875,0.78515625,8136,1832.68546169008,
20231221_131712,7,0.125,0.205078125,0.384765625,0.46484375,15983,3713.71585978689,
20231221_131712,21,0.564453125,0.541015625,0.71484375,0.6953125,7165,1664.81725179084,
20231221_131802,7,0.1875,0.34765625,0.408203125,0.671875,17620,3727.08038725363,
20231221_131802,12,0.67578125,0.416015625,0.802734375,0.59765625,7315,1547.30947972533,
20231221_131851,17,0.349609375,0.173828125,0.646484375,0.373046875,16563,3843.43516237671,
20231221_131851,12,0.42578125,0.62890625,0.59765625,0.74609375,6452,1497.18309893464,
20231221_131926,12,0.287109375,0.431640625,0.46484375,0.61328125,7690,1627.9287195103,
20231221_131926,8,0.640625,0.501953125,0.830078125,0.65625,8570,1814.21965230212,
20231221_131952,12,0.322265625,0.310546875,0.505859375,0.46484375,7298,1733.65592770327,
20231221_131952,21,0.421875,0.623046875,0.564453125,0.771484375,6538,1553.11625860839,
20231221_132625,17,0.306640625,0.21484375,0.55859375,0.41015625,13930,3571.14590888531,
20231221_132625,21,0.431640625,0.671875,0.548828125,0.822265625,5598,1435.12381894759,
20231221_132701,5,0.279296875,0.318359375,0.43359375,0.474609375,5870,1354.43466325106,
20231221_132701,21,0.619140625,0.48828125,0.78125,0.623046875,6346,1464.26616234944,
20231221_132752,8,0.48046875,0.1484375,0.642578125,0.3515625,6921,1477.50732033721,
20231221_132752,17,0.345703125,0.470703125,0.61328125,0.7734375,18205,3886.43559698583,
20231222_125118,3,0.201171875,0.095703125,0.625,0.5,40524,7703.32016373015,
20231222_125118,10,0.40234375,0.5,0.65234375,0.744140625,19741,3752.62173902371,
20231222_125224,3,0.2421875,0.1171875,0.689453125,0.47265625,41099,8920.95563508213,
20231222_125224,17,0.384765625,0.5625,0.6953125,0.73828125,14397,3125.01516529058,
20231222_125310,9,0.599609375,0.396484375,0.8671875,0.744140625,24595,5299.59523224104,
20231222_125310,3,0.181640625,0.326171875,0.544921875,0.77734375,41779,9002.30897368565,
20231222_125355,3,0.185546875,0.3515625,0.5,0.736328125,36384,8045.53373647966,
20231222_125355,8,0.63671875,0.390625,0.875,0.591796875,11817,2613.07366325803,
20231222_125435,10,0.40234375,0.1640625,0.642578125,0.396484375,16883,3605.66250290589,
20231222_125435,8,0.533203125,0.501953125,0.7578125,0.71875,13017,2780.00999824237,
20231222_125459,17,0.22265625,0.375,0.388671875,0.654296875,14119,3225.55455604552,
20231222_125459,10,0.587890625,0.330078125,0.814453125,0.5625,15992,3653.45056025781,
20231222_125536,9,0.28125,0.205078125,0.568359375,0.466796875,24546,5997.32495328005,
20231222_125536,10,0.3359375,0.521484375,0.56640625,0.75,16018,3913.67844461989,
20231222_125632,17,0.068359375,0.435546875,0.380859375,0.6015625,15929,3509.19940458771,
20231222_125632,9,0.3828125,0.236328125,0.765625,0.59375,25898,5705.39557913318,
20231222_125703,8,0.150390625,0.44140625,0.375,0.63671875,12335,3126.01965134276,
20231222_125703,9,0.435546875,0.326171875,0.716796875,0.67578125,22691,5750.50765371858,
20231222_125750,8,0.36328125,0.181640625,0.576171875,0.42578125,14156,3035.47381547362,
20231222_125750,17,0.421875,0.5234375,0.6484375,0.78125,14773,3167.77724470132,
20231222_130156,3,0.33984375,0.17578125,0.69140625,0.431640625,25485,6192.55359417316,
20231222_130156,10,0.26953125,0.474609375,0.541015625,0.751953125,24349,5916.51902941033,
20231222_130235,8,0.4375,0.193359375,0.642578125,0.408203125,9133,1878.71987763844,
20231222_130235,3,0.23046875,0.529296875,0.63671875,0.830078125,35591,7321.30944542097,
20231222_130300,3,0.166015625,0.259765625,0.455078125,0.630859375,31407,6904.71721724588,
20231222_130300,9,0.591796875,0.658203125,0.734375,0.75,4088,898.732256633908,
20231222_130300,9,0.6015625,0.48046875,0.783203125,0.67578125,11184,2458.76261208259,
20231222_130325,3,0.13671875,0.236328125,0.40625,0.587890625,28826,6625.35234704421,
20231222_130325,17,0.50390625,0.294921875,0.732421875,0.6015625,19361,4449.92183414705,
20231222_130423,10,0.294921875,0.255859375,0.578125,0.537109375,24917,6048.99947017146,
20231222_130423,17,0.34765625,0.609375,0.76171875,0.849609375,17825,4327.30326908561,
20231222_130505,17,0.5546875,0.146484375,0.810546875,0.59765625,16742,4542.06232543774,
20231222_130505,8,0.30078125,0.498046875,0.462890625,0.671875,5714,1550.19377180452,
20231222_130529,9,0.28515625,0.201171875,0.470703125,0.490234375,14866,3294.15395226082,
20231222_130529,17,0.357421875,0.509765625,0.830078125,0.775390625,18214,4036.03659938643,
20231222_130609,17,0.33984375,0.19921875,0.564453125,0.376953125,13995,3136.49369886077,
20231222_130609,10,0.416015625,0.46484375,0.693359375,0.74609375,24930,5587.19456324395,
20231222_130630,9,0.388671875,0.193359375,0.6328125,0.42578125,15984,3483.73221213937,
20231222_130630,8,0.291015625,0.615234375,0.501953125,0.794921875,8573,1868.4957616786,
20231222_130706,10,0.16796875,0.16015625,0.474609375,0.458984375,29738,6578.65471424358,
20231222_130706,8,0.615234375,0.5234375,0.7578125,0.68359375,5535,1224.45537169071,
20231222_131037,10,0.146484375,0.5390625,0.666015625,0.8515625,46168,10141.4718194571,
20231222_131037,3,0.3984375,0.173828125,0.70703125,0.455078125,22061,4846.01910000526,
20231222_131056,9,0.263671875,0.185546875,0.43359375,0.4765625,10666,2427.29978744059,
20231222_131056,3,0.548828125,0.36328125,0.81640625,0.65625,20390,4640.2252640084,
20231222_131112,8,0.173828125,0.3515625,0.36328125,0.568359375,8942,1880.97010099825,
20231222_131112,3,0.51171875,0.453125,0.794921875,0.755859375,22363,4704.10807074747,
20231222_131134,17,0.318359375,0.248046875,0.607421875,0.48828125,17062,3862.99074694575,
20231222_131134,3,0.357421875,0.609375,0.658203125,0.884765625,20702,4687.11958992328,
20231222_131238,10,0.20703125,0.076171875,0.623046875,0.5625,46274,10052.4614887169,
20231222_131238,17,0.615234375,0.296875,0.828125,0.65234375,19509,4238.09204268874,
20231222_131308,9,0.232421875,0.349609375,0.408203125,0.556640625,11766,2566.52114971292,
20231222_131308,17,0.63671875,0.298828125,0.84375,0.650390625,18780,4096.48709770598,
20231222_131330,8,0.25390625,0.390625,0.4453125,0.5703125,7815,1870.69944695172,
20231222_131330,17,0.546875,0.408203125,0.880859375,0.62109375,16978,4064.07360337125,
20231222_131402,8,0.17578125,0.439453125,0.373046875,0.615234375,8319,1690.31751595908,
20231222_131402,10,0.458984375,0.294921875,0.828125,0.787109375,44488,9039.40926192903,
20231222_131431,9,0.275390625,0.3203125,0.439453125,0.56640625,11433,2712.29359635173,
20231222_131431,10,0.521484375,0.271484375,0.85546875,0.7890625,47876,11357.8035702734,
20231222_131504,8,0.4765625,0.224609375,0.642578125,0.427734375,9433,2046.6917661307,
20231222_131504,9,0.26171875,0.541015625,0.52734375,0.703125,11512,2497.77542793349,
20231222_181424,5,0.49609375,0.61328125,0.708984375,0.798828125,10356,2350.70644077697,
20231222_181424,21,0.37890625,0.203125,0.541015625,0.390625,9895,2246.06413977289,
20231222_181531,5,0.201171875,0.47265625,0.39453125,0.6953125,11203,2089.95058404432,
20231222_181531,6,0.603515625,0.396484375,0.8046875,0.5546875,9371,1748.18592547347,
20231222_181700,5,0.2421875,0.412109375,0.41796875,0.619140625,11038,2078.15462803006,
